  0.4704   0.8069   6.3218
  0.4681  -0.7023   6.1809
  0.4704  -0.6430   6.3218
  0.4770  -0.5398   6.3403
  0.4792  -0.6562   6.3705
  0.4814  -0.8061   6.1398
  0.4924   0.8984   6.2611
  0.4966   0.9704   6.4501
  0.4703  -1.3932   6.0591
  0.5013   0.7104   6.2405
  0.5016   0.6480   6.2611
  0.4947  -0.6528   6.1002
  0.5057   0.0323   6.0113
  0.5173   1.0768   6.0196
  0.5146   0.7277   6.7805
  0.5052  -1.0322   6.0591
  0.5365   1.3599   6.0392
  0.5105  -0.8767   6.1002
  0.5168  -0.5748   6.3515
  0.5211   0.2146   6.0913
  0.5375   1.2889   6.2304
  0.5144  -1.1271   6.3705
  0.5362   1.1327   6.0003
  0.5055  -1.3553   6.1586
  0.5647   1.4189   6.0505
  0.5440   1.1363   6.5183
  0.5222  -1.1508   6.1002
  0.5344  -0.4945   6.4216
  0.5398   0.3186   6.2103
  0.5507   0.1439   6.3108
  0.5534   0.4486   6.1492
  0.5519   0.0006   6.2786
  0.5609   0.7760   6.4216
  0.5678   0.9397   6.3108
  0.5645   0.3006   6.4297
  0.5618  -0.2831   6.1002
  0.5819   1.2920   6.2892
  0.5737   1.0061   6.3591
  0.5711   0.6814   6.1002
  0.5654  -0.4128   6.4794
  0.5725   0.4527   6.0196
  0.5734   0.5502   6.2304
  0.5676  -0.7363   6.3218
  0.5691  -0.8583   6.1214
  0.5732  -0.1736   6.0113
  0.5868   1.1611   6.0707
  0.5833   1.0221   6.4419
  0.5849   0.8288   6.0591
  0.5933   0.8345   6.3291
  0.5972   0.9958   6.4794
  0.5911  -0.1490   6.5495
  0.6002   0.7733   6.6996
  0.5985   0.4148   6.5495
  0.6118   1.1229   6.6004
  0.6073   0.8111   6.2103
  0.6082   0.8544   6.3705
  0.6064   0.4044   6.4584
  0.6092   0.6953   6.6292
  0.6139   0.8257   6.1092
  0.6112   0.5269   6.4709
  0.6064  -0.4198   6.3403
  0.6095  -0.0638   6.5008
  0.6083  -0.7008   6.3705
  0.6277   0.9663   6.2786
  0.6338   0.9880   6.2508
  0.6238  -0.3080   6.2203
  0.6205  -0.7470   6.3108
  0.6244  -0.6357   6.5315
  0.6298  -0.4215   6.4419
  0.6326  -0.0213   6.3291
  0.6308  -0.6835   6.1809
  0.6452   0.8826   6.1214
  0.6419   0.4715   6.1809
  0.6520   0.9693   6.5095
  0.6458   0.0342   6.4501
  0.6346  -1.1433   6.4096
  0.6511   0.4096   6.1906
  0.6527   0.1670   6.0707
  0.6557   0.5905   6.2508
  0.6483  -0.5393   6.1092
  0.6573   0.3465   6.1492
  0.6542  -0.3721   6.7694
  0.6585   0.3090   6.2304
  0.6578   0.0045   6.0003
  0.6555  -0.4331   6.5095
  0.6461  -1.1118   6.3705
  0.6569  -0.3745   6.1002
  0.6672   0.2624   6.0392
  0.6643  -0.6209   6.3000
  0.6705  -0.3490   6.2103
  0.6783   0.6923   6.3591
  0.6766   0.1304   6.1809
  0.6716  -0.8885   6.2405
  0.6838   0.5517   6.1002
  0.6866   0.6963   6.5405
  0.6855   0.5741   6.2508
  0.6700  -1.0719   6.7694
  0.6849   0.4302   7.0891
  0.6851   0.4302   6.5008
  0.6907   0.6585   6.1809
  0.6914   0.6648   6.3000
  0.6895   0.1343   6.3899
  0.6921   0.0601   6.2103
  0.6912  -0.6285   6.4879
  0.6993   0.1067   6.2508
  0.6983  -0.5125   6.5183
  0.7114   0.8424   6.4794
  0.7060  -0.0486   6.0505
  0.7090   0.1875   6.3000
  0.6961  -1.1121   6.5495
  0.7149   0.4475   6.3515
  0.7073  -0.6565   6.0113
  0.7075  -0.7937   6.1002
  0.7170   0.3100   6.4584
  0.7127  -0.6889   6.3591
  0.7371   1.2153   6.1809
  0.7215   0.0822   6.0307
  0.7171  -0.5493   6.2203
  0.7286   0.6280   6.2508
  0.7289   0.6206   6.3000
  0.7164  -0.8976   6.1492
  0.7211  -0.7978   6.8498
  0.7132  -1.1394   6.2611
  0.7396   0.9963   6.2508
  0.7276  -0.3554   6.4879
  0.7295  -0.3755   6.4709
  0.7394   0.6515   6.4501
  0.7327  -0.2014   6.8986
  0.7311  -0.6013   6.5095
  0.7494   1.0178   6.4501
  0.7411  -0.4091   6.1398
  0.7543   0.9250   6.3591
  0.7564   0.8477   6.2611
  0.7452  -0.6644   6.3591
  0.7557   0.2877   6.3108
  0.7528  -0.1960   6.0392
  0.7501  -0.5094   6.4017
  0.7542  -0.1494   6.3218
  0.7697   1.1228   6.2405
  0.7716   0.8947   6.2203
  0.7704   0.8232   6.0196
  0.7519  -1.0662   6.0307
  0.7597  -0.8575   6.2103
  0.7768   0.6740   6.0392
  0.7726   0.0786   6.1092
  0.7607  -1.1094   6.5586
  0.7733  -0.4912   6.2892
  0.7893   0.9137   6.7420
  0.7747  -0.6599   6.4096
  0.7863   0.6655   6.1092
  0.7801  -0.1435   6.1398
  0.7815  -0.4729   6.1398
  0.7838  -0.5497   6.3108
  0.7891  -0.0196   6.1092
  0.7936   0.0931   6.2508
  0.7948  -0.0961   6.1906
  0.8007   0.4934   6.3591
  0.8101   0.9786   6.1092
  0.8087   0.7083   6.0505
  0.8058   0.2767   6.4879
  0.8056   0.0325   6.0505
  0.8092   0.4408   6.7974
  0.8092   0.4408   7.0033
  0.8206   0.9113   6.3108
  0.8194   0.8257   6.4096
  0.8178   0.3121   6.1092
  0.8218   0.3280   6.2716
  0.8231   0.1478   6.2786
  0.8196  -0.4567   6.1906
  0.8297   0.4856   6.4216
  0.8310   0.4694   6.0196
  0.8397   0.8330   6.3291
  0.8385   0.7396   6.1492
  0.8350   0.2277   6.1214
  0.8316  -0.3885   6.3782
  0.8348  -0.0382   6.0505
  0.8346  -0.2788   6.2611
  0.8195  -1.1996   6.1492
  0.8310  -0.8249   6.1214
  0.8506   0.7418   6.0707
  0.8619   1.1460   6.3591
  0.8422  -0.5944   6.2716
  0.8556   0.7914   6.1586
  0.8449  -0.4921   6.1586
  0.8543   0.5735   6.3108
  0.8553   0.6054   6.2508
  0.8578   0.5617   6.0591
  0.8604   0.7066   6.4501
  0.8509  -0.4520   6.2508
  0.8553  -0.0712   6.1713
  0.8578  -0.1544   6.1398
  0.8560  -0.5092   6.6489
  0.8745   0.4479   6.1214
  0.8760  -0.4432   6.3899
  0.8639  -1.1357   6.0505
  0.8826  -0.4261   6.3515
  0.8980   0.9411   6.5095
  0.8794  -0.8067   6.3899
  0.8886   0.0852   6.3782
  0.8870  -0.1083   6.2004
  0.8952   0.7201   6.5095
  0.8920   0.3631   6.0795
  0.8909   0.2204   6.0392
  0.8987   0.8573   6.0913
  0.8890  -0.5462   6.5008
  0.9177   1.2543   6.3218
  0.9093   1.0517   6.4879
  0.9034   0.3274   6.5677
  0.9046   0.2223   6.2786
  0.8985  -0.5948   6.3899
  0.9171   1.0361   6.1306
  0.9138   0.8192   6.2405
  0.9095   0.3980   6.0307
  0.8997  -0.7045   6.3218
  0.8903  -1.1934   6.1492
  0.9390   1.2801   6.5677
  0.9228   0.8589   6.2892
  0.9084  -0.5960   6.5008
  0.9242   0.8622   6.3899
  0.9317   1.0256   6.4017
  0.9324   1.0100   6.3705
  0.9279   0.7829   6.4096
  0.9173  -0.7091   6.1214
  0.9382   1.0479   6.4584
  0.9574   1.3219   6.2716
  0.9246  -0.4256   6.3782
  0.9344   0.3112   6.1713
  0.9373   0.1120   6.4879
  0.9365  -0.1419   6.2508
  0.9335  -0.5397   6.2004
  0.9526   0.9937   6.3000
  0.9362  -0.5258   6.4017
  0.9288  -1.0644   6.4096
  0.9512   0.7432   6.4216
  0.9503   0.2693   6.3899
  0.9556   0.3651   6.5008
  0.9355  -1.1211   6.7474
  0.9574   0.2886   6.1586
  0.9547  -0.4548   6.0113
  0.9584  -0.0455   6.2304
  0.9574  -0.1669   6.1906
  0.9633   0.4421   6.1092
  0.9599  -0.0153   6.1214
  0.9608  -0.2578   6.3291
  0.9653  -0.1780   6.4879
  0.9778   0.8469   6.0591
  0.9659  -0.3214   6.5910
  0.9804   0.8046   6.1092
  0.9765   0.3432   6.1398
  0.9794   0.3653   6.1002
  0.9928   0.9760   6.1002
  0.9863   0.4281   6.4297
  0.9447  -1.3557   6.2892
  0.9778  -0.6866   6.4501
  0.9962   0.8855   6.1398
  1.0006   0.9969   6.4584
  0.9943   0.5864   6.5677
  0.9940   0.5619   6.2508
  1.0110   1.1957   6.3218
  0.9811  -0.8367   6.4879
  0.9798  -0.9377   6.3000
  0.9998   0.7673   6.0196
  0.9919  -0.4904   6.5495
  1.0024   0.4138   6.1713
  1.0032   0.3882   6.0707
  0.9941  -0.6265   6.2103
  1.0106   0.3845   6.8321
  1.0091   0.2277   6.3000
  1.0319   1.2535   6.3403
  1.0126   0.5440   6.2508
  1.0063  -0.6209   6.8618
  1.0176  -0.3066   6.2203
  1.0271   0.5419   6.1002
  1.0223  -0.0183   6.1398
  1.0266  -0.2077   6.0003
  1.0344   0.4045   6.0591
  1.0360   0.4269   6.1586
  1.0387   0.6076   6.5315
  1.0342   0.1054   6.0913
  1.0325  -0.1440   6.1906
  1.0406   0.6779   6.3000
  1.0235  -0.8955   6.4584
  1.0457   0.6775   6.3782
  1.0458   0.1803   6.3705
  1.0526   0.6456   6.4096
  1.0300  -1.0915   6.1398
  1.0499   0.3019   6.3218
  1.0416  -0.9930   6.0505
  1.0762   1.1436   6.1713
  1.0483  -0.8803   6.5095
  1.0760   0.9426   6.3108
  1.0621  -0.3465   6.4584
  1.0630  -0.3463   7.0102
  1.0815   1.0879   6.9897
  1.0653  -0.2690   6.3899
  1.0676  -0.3424   6.1306
  1.0885   1.0456   6.2786
  0.9710  -1.4790   6.4096
  1.0731  -0.1247   6.2611
  1.0724  -0.3401   6.3403
  1.0881   0.9569   6.1809
  1.0832   0.6585   6.0913
  1.0808   0.2646   6.0113
  1.1072   1.2588   6.0307
  1.1033   1.1956   6.3218
  1.0796  -0.7170   6.5910
  1.0846  -0.7703   6.5910
  1.0793  -1.1131   6.3782
  1.1018   0.3015   6.0913
  1.1128   1.0029   6.0795
  1.1033   0.3912   6.1214
  1.0942  -0.6061   6.4419
  1.1083   0.6626   6.4501
  1.1065   0.1782   6.2304
  1.1062   0.1552   6.5095
  1.1075   0.2226   6.2508
  1.1067  -0.0148   6.4419
  1.1019  -0.7615   6.7101
  1.1160   0.2688   6.3218
  1.1145   0.1082   6.9303
  1.1148   0.1080   6.3108
  1.1065  -0.6919   6.3705
  1.1263   0.7355   6.2203
  1.1275   0.1656   6.5405
  1.1352   0.5577   6.1586
  1.1269  -0.3366   6.0003
  1.1328   0.1767   6.3108
  1.1474   1.0405   6.1906
  1.1285  -0.3670   6.0707
  1.1363   0.3271   6.1214
  1.1185  -1.0306   6.3705
  1.1383   0.2420   6.1713
  1.1303  -0.5602   6.3705
  1.1380   0.1610   6.5315
  1.1373  -0.1004   6.2716
  1.1286  -0.8926   6.0913
  1.1502   0.7405   6.2304
  1.1411  -0.4236   6.0113
  1.1519   0.4241   6.3591
  1.1651   1.0051   6.3218
  1.1481  -0.6014   6.3899
  1.1590   0.2782   6.4584
  1.1622   0.1499   6.0591
  1.1560  -0.5802   6.5495
  1.1651   0.0363   6.2304
  1.1577  -0.7651   6.3899
  1.1528  -0.9936   6.2892
  1.1731   0.5299   6.4017
  1.1648  -0.4175   6.1092
  1.1696   0.0324   6.1492
  1.1654  -0.7863   6.1002
  1.1809   0.5665   6.2103
  1.1769   0.1836   6.7917
  1.1842   0.6983   6.2611
  1.1783   0.1791   6.4794
  1.1701  -0.6988   6.4419
  1.1788  -0.2166   6.2405
  1.1862   0.2767   6.0196
  1.1752  -0.7939   6.1586
  1.1930   0.7516   6.0913
  1.1872   0.0944   6.3899
  1.1843  -0.2156   6.2103
  1.1936   0.3145   6.2508
  1.1947   0.1643   6.0113
  1.1928  -0.1608   6.0591
  1.1966  -0.0901   6.0913
  1.2030   0.3470   6.3591
  1.2064   0.4074   6.0196
  1.2009  -0.1442   6.3705
  1.2000  -0.3155   6.1306
  1.2044  -0.0417   6.3291
  1.2479   1.3371   6.4879
  1.2152   0.4702   6.4709
  1.2080  -0.5111   6.3000
  1.2190   0.4401   6.2203
  1.1469  -1.4155   6.7583
  1.2361   1.0388   6.5008
  1.2208  -0.0165   6.1002
  1.2603   1.3254   6.0591
  1.2177  -0.8784   6.4419
  1.2358   0.4204   6.1306
  1.2401   0.7119   6.0795
  1.2383   0.5736   6.4501
  1.2231  -0.9958   6.5315
  1.2373  -0.1258   6.8204
  1.2374  -0.1257   6.6996
  1.2680   1.2382   6.3705
  1.2466   0.4124   6.3515
  1.2571   0.9704   6.2611
  1.2491   0.3270   6.0113
  1.2380  -0.7145   6.2508
  1.2497  -0.0182   6.3291
  1.2472  -0.5933   6.8618
  1.2498  -0.4872   6.1906
  1.2476  -0.6745   6.0505
  1.2146  -1.3325   6.0505
  1.2599   0.0626   6.0307
  1.2642   0.2776   6.0795
  1.2559  -0.5232   6.3705
  1.2434  -1.0955   6.4584
  1.2641  -0.2135   6.2611
  1.2792   0.9222   6.4096
  1.2591  -0.7334   6.7206
  1.2729   0.1741   6.1092
  1.2665  -0.7100   6.0707
  1.2865   0.7690   6.0795
  1.2695  -0.9170   6.4216
  1.2825   0.0274   6.6099
  1.2871   0.3401   6.3705
  1.3192   1.2962   6.0591
  1.2930   0.6313   6.0707
  1.2927   0.4292   6.3705
  1.2914   0.0942   6.5008
  1.2894  -0.4236   6.7206
  1.2868  -0.6697   6.1002
  1.3274   1.2874   6.6588
  1.3080   0.9277   6.0795
  1.2972  -0.0163   6.2304
  1.3160   1.0660   6.0307
  1.3214   1.1663   6.1906
  1.2992  -0.2403   6.1492
  1.3011  -0.0312   6.3515
  1.2867  -1.0027   6.1214
  1.2807  -1.1401   6.4096
  1.3046   0.2538   6.0913
  1.3107   0.6921   6.5816
  1.2789  -1.2495   6.2786
  1.3073  -0.2303   7.7102
  1.3114   0.0631   7.0312
  1.3115   0.0631   6.6588
  1.3119  -0.0338   6.3218
  1.3126  -0.0741   6.2203
  1.3234   0.7233   6.1398
  1.4478   1.4999   6.5095
  1.3177   0.0281   6.2405
  1.3361   1.0301   6.0795
  1.3373   1.0676   6.0392
  1.3275   0.5322   6.1398
  1.3291   0.5641   6.6195
  1.3368   0.9496   7.2405
  1.3159  -0.6681   6.0307
  1.3292   0.4834   6.6004
  1.3280   0.3714   6.1906
  1.3509   1.2154   6.4096
  1.3352   0.6272   6.5183
  1.3259  -0.2379   6.4096
  1.3331   0.3457   6.4419
  1.3388   0.7535   6.2004
  1.3304  -0.0517   6.0505
  1.3515   1.1331   6.4096
  1.3325   0.0206   6.1713
  1.3727   1.3347   6.3705
  1.3260  -0.7026   6.3108
  1.3283  -0.5986   6.3403
  1.3378  -0.2248   6.0505
  1.3423   0.1653   6.1713
  1.3309  -0.9354   6.2716
  1.3540   0.6510   6.0196
  1.3515   0.4892   6.0113
  1.3660   1.0795   6.1713
  1.3680   1.0942   6.5008
  1.3450  -0.5983   6.5183
  1.3529   0.0099   6.1002
  1.3100  -1.3561   6.2892
  1.3568  -0.0305   6.2508
  1.3753   1.0368   6.1492
  1.3600   0.0090   6.6689
  1.3733   0.9288   6.2004
  1.3559  -0.4205   6.4096
  1.3596  -0.6389   6.5677
  1.3359  -1.2734   6.2716
  1.3680   0.0343   6.0913
  1.3692   0.0098   6.3218
  1.3681  -0.1370   6.3705
  1.3845   0.9353   6.5008
  1.3701  -0.2338   6.2103
  1.3765   0.3889   6.2716
  1.5002   1.4952   6.6004
  1.3691  -0.5965   6.9829
  1.3758  -0.0103   6.1492
  1.3939   1.0143   6.1306
  1.3818   0.0340   6.4216
  1.3905   0.7062   6.1809
  1.3696  -0.9070   6.0505
  1.3889   0.5893   6.1398
  1.3779  -0.5772   6.6588
  1.3823  -0.2942   6.5586
  1.3964   0.7754   6.6195
  1.3936   0.5932   6.4879
  1.3991   0.8197   6.5405
  1.3930   0.3514   6.0795
  1.3773  -0.9044   6.4879
  1.4374   1.3610   6.5586
  1.3945  -0.0103   6.3403
  1.4006   0.4879   6.3291
  1.3932  -0.3051   6.3591
  1.3932  -0.3053   6.5405
  1.4004   0.3458   6.1809
  1.3982  -0.0809   6.3899
  1.4020   0.0700   6.5677
  1.3978  -0.5812   6.3403
  1.4110   0.5050   6.4584
  1.4043  -0.2137   6.5586
  1.4019  -0.5874   6.0913
  1.4121   0.2915   6.0795
  1.4165   0.5450   6.2786
  1.4116   0.0929   6.3515
  1.4190   0.6083   6.5495
  1.4131   0.0151   6.1092
  1.4102  -0.4415   6.4879
  1.4163   0.0411   6.3218
  1.4264   0.6188   6.1492
  1.4262   0.5805   6.1492
  1.4122  -0.6399   6.8204
  1.4229   0.2915   6.2508
  1.4203   0.0095   6.5677
  1.4066  -0.9750   6.1092
  1.4215   0.0091   6.1586
  1.4226  -0.0782   6.2304
  1.4253   0.1199   6.4216
  1.4278   0.2663   6.1586
  1.4178  -0.7640   6.0795
  1.3632  -1.4043   6.5095
  1.4272  -0.1763   6.3515
  1.4171  -0.9020   6.2716
  1.4337   0.2387   6.3515
  1.4313   0.0227   6.4096
  1.4385   0.5094   6.2405
  1.4295  -0.3600   6.0707
  1.4434   0.7236   6.0003
  1.4432   0.6951   6.3705
  1.4353  -0.0470   6.3899
  1.4511   0.9987   6.4794
  1.4431   0.3920   6.2892
  1.4413   0.0734   6.2103
  1.4360  -0.5216   6.7474
  1.4414  -0.1146   6.3291
  1.4823   1.3098   6.1713
  1.4551   0.7349   6.5495
  1.4458  -0.0924   6.2203
  1.4550   0.5725   6.4794
  1.4487   0.0050   6.8498
  1.4716   1.1641   6.2611
  1.4558   0.6061   6.2716
  1.4715   1.1197   6.1492
  1.4268  -1.1760   6.0307
  1.4558   0.3573   6.1809
  1.4535  -0.0049   6.4584
  1.4368  -1.0766   6.5910
  1.4672   0.8328   6.1092
  1.4572   0.0246   6.5910
  1.4576  -0.0168   6.2203
  1.4657   0.4828   6.2716
  1.4411  -1.0834   6.1906
  1.4699   0.7013   6.0913
  1.5766   1.4867   6.1092
  1.4568  -0.4913   6.5315
  1.4683   0.4527   6.4879
  1.4633  -0.0612   6.5586
  1.4633  -0.0624   6.2405
  1.4629  -0.0805   6.7313
  1.4629  -0.0805   7.9594
  1.4630  -0.0805   6.6996
  1.4640  -0.0634   6.3782
  1.4643  -0.0479   6.4017
  1.4738   0.5857   6.3291
  1.4672  -0.0760   6.5405
  1.4562  -0.9267   6.4297
  1.4718   0.1562   6.1214
  1.4668  -0.4763   6.2611
  1.4724  -0.0709   6.0505
  1.4711  -0.1785   6.1092
  1.4790   0.4646   6.3705
  1.4743  -0.0556   6.1906
  1.4894   0.9334   6.2304
  1.4716  -0.4560   6.1586
  1.4663  -0.8148   6.1092
  1.4811   0.3798   6.3403
  1.4619  -0.9971   6.7474
  1.4782  -0.0245   6.6489
  1.4615  -1.0616   6.3218
  1.4861   0.5473   6.0392
  1.4866   0.5571   6.1092
  1.4814  -0.0425   6.0003
  1.4967   0.9875   6.0505
  1.4814  -0.1447   6.5008
  1.5016   1.0730   6.1492
  1.4804  -0.2819   6.3782
  1.4894   0.5147   6.4297
  1.4862  -0.0205   6.2203
  1.4919   0.4071   6.5910
  1.4925   0.3955   6.3591
  1.4869  -0.1674   6.5183
  1.4908  -0.0193   6.4216
  1.4701  -1.1421   6.3108
  1.4980   0.4050   6.2103
  1.4909  -0.2666   6.2103
  1.4933  -0.2875   6.1492
  1.4899  -0.5690   6.3403
  1.4962  -0.0908   6.0196
  1.4973  -0.0068   6.3108
  1.4931  -0.5143   6.1906
  1.5089   0.7070   6.5816
  1.5232   1.0962   6.1306
  1.5082   0.3612   6.9497
  1.5055   0.0700   6.0913
  1.5151   0.7422   6.2892
  1.5030  -0.3469   6.3403
  1.4988  -0.6736   6.2508
  1.5029  -0.3766   6.1492
  1.4996  -0.7709   6.3899
  1.5130   0.2762   6.0003
  1.5099  -0.0651   6.3403
  1.4644  -1.3470   6.0505
  1.5296   0.9934   6.5405
  1.5399   1.1951   6.2004
  1.5201   0.3642   6.0707
  1.5146  -0.2751   6.1713
  1.5160  -0.1652   6.0307
  1.5313   0.8991   6.2892
  1.5144  -0.4775   6.2203
  1.5372   1.0291   6.1398
  1.5154  -0.5991   6.3218
  1.5183  -0.6867   6.6099
  1.5334   0.5607   6.2508
