  0.7387   0.3048   5.2194
  0.7492   0.8175   5.8791
  0.7413  -0.4548   5.3904
  0.7483   0.2632   5.4896
  0.7428  -0.5961   5.9189
  0.7447  -0.5991   5.4694
  0.7375  -1.0680   5.2601
  0.7580   0.6691   5.3299
  0.7677   1.0737   5.5896
  0.7574  -0.3774   5.9497
  0.7574  -0.6556   5.9189
  0.7671   0.3199   5.9088
  0.7698   0.3146   5.6295
  0.7689   0.1463   5.9707
  0.7736   0.5574   5.1096
  0.7707  -0.0399   5.1701
  0.7770   0.3607   5.7992
  0.8121   1.3861   5.4896
  0.7740  -0.3864   5.4495
  0.7847   0.8242   5.4694
  0.7839   0.7162   5.8889
  0.7771  -0.3908   5.8407
  0.7892   0.9137   5.2795
  0.7797  -0.0212   5.2301
  0.7840  -0.0268   5.5601
  0.7837  -0.4315   5.7100
  0.7886   0.1897   5.9497
  0.7937   0.4619   5.8988
  0.8365   1.4219   5.9497
  0.7905  -0.1106   5.7504
  0.7958   0.0760   5.6103
  0.7938  -0.1403   5.8290
  0.7925  -0.4871   5.8889
  0.7972  -0.1102   5.3196
  0.8173   1.1180   5.8889
  0.8040  -0.1117   5.2601
  0.7982  -0.7858   5.8197
  0.8133   0.2302   5.6199
  0.8012  -1.0169   5.1096
  0.8140  -0.1032   5.2698
  0.7952  -1.2234   5.5296
  0.8273   0.5075   5.7205
  0.8319   0.2072   5.9787
  0.8388   0.4757   5.7901
  0.8439   0.8408   5.8988
  0.8397   0.1163   5.5601
  0.8741   1.3567   5.4495
  0.8411  -0.0140   5.0603
  0.8543   0.9973   5.7901
  0.9265   1.4820   5.6103
  0.8396  -0.7606   5.9290
  0.8561   0.8890   5.0297
  0.8523   0.5333   5.5208
  0.8402  -0.9892   5.7396
  0.8183  -1.3441   5.5692
  0.8630   0.7684   5.4694
  0.8629   0.6856   5.9601
  0.8667   0.8765   5.1499
  0.8689   0.8743   5.0297
  0.8656   0.0162   5.3795
  0.8641  -0.4748   5.9088
  0.8724   0.4725   5.8988
  0.8669  -0.3044   5.7100
  0.8615  -0.8072   5.8502
  0.8809   0.8564   5.9290
  0.8708  -0.4167   5.6103
  0.8780   0.3691   5.2795
  0.8629  -1.0721   5.5402
  0.8775   0.0642   5.6893
  0.8931   1.1272   5.2301
  0.8649  -1.0733   5.2396
  0.8867   0.8589   5.2894
  0.8823   0.4818   5.5208
  0.8847   0.3620   5.0905
  0.8788  -0.3903   5.5208
  0.8923   0.5853   5.6103
  0.8915   0.4315   5.4999
  0.8550  -1.3371   5.5208
  0.9114   0.8700   5.5802
  0.9091   0.5901   5.6103
  0.9005  -0.4657   5.9290
  0.9163   0.9678   5.0905
  0.9076  -0.1870   5.7289
  0.9190   0.8396   5.8197
  0.9056  -0.5990   5.7100
  0.9148  -0.0907   5.9894
  0.9181   0.1979   5.1400
  0.9146  -0.1977   5.5896
  0.9256   0.8382   5.4694
  0.8971  -1.1984   5.9601
  0.9222   0.4812   5.9601
  0.9196   0.1080   5.9393
  0.9269   0.8038   5.3094
  0.9322   0.9595   5.9787
  0.9279   0.6189   5.8988
  0.9159  -0.7220   5.7789
  0.9319   0.6964   5.8105
  0.9276   0.1636   5.7701
  0.9190  -0.8138   5.9894
  0.9357   0.4270   5.9189
  0.9276  -0.8661   5.6791
  0.9201  -1.1434   5.8290
  0.9423  -0.1886   5.5692
  0.9459   0.0103   5.7100
  0.9437  -0.2886   5.2301
  0.9693   1.1033   5.1000
  1.0909   1.5119   5.8597
  0.9533  -0.1153   5.8502
  0.9162  -1.3552   5.6996
  0.9556  -0.0763   5.9601
  0.9718   1.0467   5.7591
  0.9649   0.6559   5.5692
  0.9593   0.0534   5.5692
  0.9627  -0.0836   5.5296
  0.9862   1.1729   5.7992
  0.9700   0.3438   5.6893
  0.9797   0.6363   5.5896
  1.0002   1.2369   5.4397
  0.9755  -0.1661   5.6008
  0.9809   0.4239   5.4594
  0.9861   0.7973   5.6590
  0.9825   0.4335   5.6393
  0.9796  -0.0146   5.2504
  0.9815   0.0052   5.5492
  0.9857   0.4286   5.7591
  0.9847   0.1056   5.3506
  1.0019   1.1047   5.8502
  0.9868   0.1187   5.9088
  0.9829  -0.8140   5.7289
  0.9881  -0.5002   5.8988
  0.9964   0.4088   5.4495
  0.9960   0.1945   5.0695
  1.0039   0.7848   5.6590
  1.0016   0.5776   5.1096
  1.0000   0.4213   5.0905
  0.9934  -0.3862   5.2396
  0.9977   0.0040   5.9088
  0.9945  -0.5207   5.5402
  0.9974  -0.3333   5.8105
  1.0049   0.4464   5.2601
  0.9974  -0.6349   5.3997
  1.0118   0.5997   5.7701
  1.0198   1.0119   5.7992
  1.0195   0.8491   5.7591
  1.0123   0.1141   5.6690
  1.0174   0.3024   5.9707
  1.0153  -0.0810   5.4795
  1.0360   1.1008   5.0297
  1.0296   0.8355   5.3703
  1.0324   0.8848   5.2795
  1.0195  -0.5806   5.1096
  1.0318   0.6123   5.4896
  1.0191  -0.7873   5.9290
  1.0335   0.3923   5.6295
  1.0227  -0.6919   5.7100
  1.0910   1.4085   5.1000
  1.0423  -0.0791   5.8290
  1.0450  -0.1994   5.6008
  1.0507   0.3175   5.8889
  1.0736   1.1987   5.8694
  1.0666   1.0325   5.0603
  1.0549   0.1745   5.6690
  1.0539  -0.0079   5.2795
  1.0502  -0.5150   5.9290
  1.0586   0.0047   5.3795
  1.0662   0.4207   5.4694
  1.0635   0.0949   5.3299
  1.0644   0.1431   5.4594
  1.0654   0.0493   5.3597
  1.0705   0.3841   5.8988
  1.0663  -0.1956   5.6103
  1.0760   0.4817   5.1997
  1.0778   0.5062   5.2301
  1.0717  -0.4599   5.5896
  1.0848   0.6639   5.5103
  1.0821   0.3026   5.8889
  1.0872   0.3422   5.4999
  1.0866   0.2338   5.9497
  1.0951   0.5862   5.7205
  1.0945   0.4622   5.4108
  1.0878  -0.2725   5.3703
  1.1703   1.4627   5.5692
  1.0925  -0.0886   5.4397
  1.0967   0.0964   5.7205
  1.0943  -0.1253   5.6996
  1.0978  -0.3429   5.7901
  1.1781   1.4546   5.4594
  1.1209   1.0795   5.6996
  1.1063   0.1347   5.2894
  1.1220   1.0099   5.7100
  1.1201   0.9357   5.1906
  1.1109   0.1747   5.2194
  1.1652   1.4106   5.4300
  1.1374   1.1369   5.2698
  1.1311   0.8735   5.4495
  1.1274   0.3766   5.6491
  1.1228  -0.0965   5.9393
  1.1353   0.8887   5.5492
  1.1423   1.0600   5.3904
  1.1355   0.7297   5.9189
  1.1320   0.3690   5.3506
  1.1118  -1.0788   5.4495
  1.1328   0.3800   5.3795
  1.1426   0.9862   5.8791
  1.1343   0.2450   5.5896
  1.1371   0.2635   5.2601
  1.1375   0.1070   5.7701
  1.1376  -0.1118   5.8502
  1.1313  -0.7633   5.3402
  1.1408   0.0017   5.8597
  1.1373  -0.3379   5.3795
  1.1434   0.2457   5.7205
  1.1457   0.4473   5.3703
  1.1448   0.3634   5.9088
  1.1243  -1.0951   5.8694
  1.1499   0.3662   5.9894
  1.1494   0.2928   5.6393
  1.1540   0.5957   5.7289
  1.1546   0.5927   5.7591
  1.1513   0.1651   5.1204
  1.1505  -0.0393   5.1701
  1.1480  -0.4033   5.8290
  1.1561   0.3323   5.9787
  1.1581   0.3875   5.2795
  1.1611   0.5487   5.2795
  1.1427  -1.0928   5.2396
  1.1663   0.4014   5.5296
  1.1934   1.2659   5.9393
  1.1671   0.1957   5.8791
  1.1694   0.3773   5.7205
  1.1711   0.2573   5.8988
  1.1730   0.2277   5.0297
  1.1717   0.0241   5.5492
  1.1567  -1.0605   5.9393
  1.1870   0.9409   5.7701
  1.1722  -0.3236   5.9601
  1.1787   0.2729   5.5802
  1.1742  -0.2260   5.6008
  1.1257  -1.3925   5.6893
  1.1809   0.2739   5.4795
  1.1808   0.2395   5.3997
  1.1683  -1.0730   5.7504
  1.1810  -0.5995   5.9601
  1.2060   1.1216   5.9393
  1.1895  -0.0487   5.8105
  1.1817  -0.7513   5.0695
  1.1983   0.5055   5.8791
  1.1962   0.0972   5.6791
  1.1952  -0.0918   5.7205
  1.1964  -0.1356   5.1096
  1.1964  -0.1227   5.2601
  1.1387  -1.4036   5.7901
  1.2216   0.9333   5.3506
  1.2213   0.9264   5.0500
  1.2096   0.0174   5.3094
  1.2142   0.3610   5.9189
  1.2137   0.2798   5.7901
  1.2113  -0.0266   5.2301
  1.1937  -1.0677   5.7901
  1.2180   0.2758   5.0695
  1.2178   0.1374   5.3904
  1.2278   0.8430   5.6690
  1.2169  -0.2073   5.0098
  1.2220   0.2129   5.4594
  1.2188  -0.2381   5.4495
  1.2298   0.6681   5.9894
  1.2275   0.4994   5.7789
  1.2076  -1.0808   5.3997
  1.2364   0.8722   5.8694
  1.2344   0.7569   5.2894
  1.2222  -0.4105   5.5802
  1.2307  -0.6433   5.0500
  1.2411   0.1945   5.3997
  1.2396  -0.1308   5.8988
  1.2355  -0.5102   5.6791
  1.2567   0.9906   5.2994
  1.2398  -0.3025   5.5296
  1.2511   0.7036   5.9707
  1.2338  -0.8643   5.3094
  1.2480   0.2043   5.3703
  1.2439  -0.3616   5.7205
  1.3105   1.4171   5.0695
  1.2745   1.1084   5.4397
  1.2624   0.5688   5.8597
  1.2619   0.5487   5.5802
  1.2407  -1.0170   5.2698
  1.2549  -0.2629   5.5103
  1.2704   0.8507   5.6590
  1.2593  -0.0755   5.7789
  1.2590  -0.2735   5.7701
  1.2351  -1.2055   5.5402
  1.2714   0.3288   5.1000
  1.2662  -0.2755   5.0297
  1.2776   0.7433   5.7100
  1.2775   0.4869   5.9707
  1.2874   0.9645   5.5208
  1.2718  -0.5776   5.8597
  1.2921   0.9227   5.7504
  1.2801   0.0438   5.3299
  1.2694  -0.9170   5.6103
  1.2862   0.1994   5.1906
  1.2863   0.1358   5.3299
  1.2865   0.0082   5.9894
  1.2908   0.2625   5.8105
  1.2877  -0.2663   5.6996
  1.2885  -0.2720   5.7205
  1.2933  -0.0843   5.5103
  1.2975   0.2994   5.4795
  1.2994   0.4180   5.7901
  1.3293   1.2927   5.9601
  1.3010   0.4372   5.8105
  1.3103   0.6876   5.9497
  1.3047  -0.2727   5.6590
  1.3083  -0.1699   5.3795
  1.3170   0.0126   5.9189
  1.3358   1.0293   5.0800
  1.3210  -0.0662   5.8502
  1.3184  -0.4490   5.0197
  1.2880  -1.2752   5.4694
  1.3210  -0.3701   5.7504
  1.3194  -0.5276   5.9393
  1.3630   1.2906   5.4300
  1.3260  -0.4121   5.6103
  1.3213  -0.8526   5.3795
  1.3320  -0.4511   5.7289
  1.3385  -0.0584   5.1204
  1.3431   0.3564   5.2994
  1.3444   0.4235   5.4999
  1.3436   0.3788   5.8889
  1.3307  -0.8451   5.0297
  1.3434   0.1483   5.3402
  1.3414  -0.2009   5.9707
  1.3557   0.8196   5.6791
  1.3454  -0.1280   5.7789
  1.3497   0.1716   5.4300
  1.3471  -0.0619   5.1204
  1.3209  -1.2337   5.3094
  1.3885   1.2788   5.7396
  1.3600   0.2800   5.1803
  1.4074   1.3828   5.0500
  1.3584  -0.0263   5.8988
  1.3603   0.0181   5.8889
  1.3587  -0.1772   5.6791
  1.3420  -1.0926   5.1997
  1.3649  -0.1037   5.9088
  1.3762   0.5705   5.0197
  1.3733   0.0900   5.4999
  1.3801   0.5989   5.9601
  1.3040  -1.4230   5.8502
  1.3791   0.1979   5.5601
  1.3979   1.0935   5.6103
  1.3722  -0.5938   5.7591
  1.3887   0.7469   5.4795
  1.3762  -0.4373   5.0695
  1.3919   0.5890   5.4108
  1.3861  -0.2178   5.4999
  1.3973   0.7171   5.5208
  1.3963   0.5927   5.0297
  1.3927   0.0453   5.3402
  1.3912  -0.3119   5.9601
  1.4041   0.7296   5.2301
  1.4114   1.0043   5.2795
  1.4016   0.5161   5.7591
  1.3962  -0.2039   5.2994
  1.3936  -0.4648   5.9894
  1.4086   0.7161   5.5402
  1.4038   0.1471   5.7992
  1.4029   0.0073   5.6791
  1.3935  -0.8621   5.4495
  1.4040  -0.4054   5.0603
  1.4165   0.5435   5.9393
  1.4107  -0.1324   5.8988
  1.4124   0.0028   5.6996
  1.4115  -0.2107   5.2504
  1.4158   0.0156   5.0800
  1.4158  -0.2622   5.6491
  1.4111  -0.6688   5.7100
  1.4260   0.6002   5.9393
  1.4182  -0.1688   5.6103
  1.4406   1.1007   5.4203
  1.4274   0.5272   5.7396
  1.4296   0.6017   5.0695
  1.4275   0.3135   5.4203
  1.4224  -0.3195   5.8889
  1.4301   0.2771   5.4999
  1.4313   0.3009   5.7701
  1.4367   0.4390   5.4694
  1.4272  -0.6817   5.8694
  1.4372  -0.0446   5.7901
  1.4418   0.2681   5.9393
  1.4395   0.0312   5.7789
  1.4323  -0.6417   5.5692
  1.4238  -0.9964   5.1400
  1.4453   0.0575   5.4594
  1.4497   0.2977   5.4594
  1.4448  -0.3340   5.5492
  1.4406  -0.8189   5.4594
  1.4553   0.3236   5.6893
  1.4516  -0.0071   5.3506
  1.4569   0.2497   5.6393
  1.4686   0.9500   5.7289
  1.4553  -0.0147   5.3402
  1.4469  -0.7692   5.8597
  1.4586   0.0657   5.3597
  1.4576  -0.0092   5.9290
  1.4637   0.4196   5.3795
  1.4524  -0.6543   5.4795
  1.4623   0.1734   5.6103
  1.4535  -0.6084   5.7789
  1.4627   0.1787   5.6008
  1.4618  -0.1046   5.6690
  1.4629  -0.0805   5.1302
  1.4634  -0.0800   5.0800
  1.4646  -0.0549   5.2601
  1.4711   0.4699   5.8290
  1.4707   0.2974   5.5402
  1.4708   0.1926   5.9393
  1.4628  -0.5746   5.7789
  1.4687  -0.1036   5.7205
  1.4776   0.5322   5.3997
  1.4942   1.1466   5.6008
  1.4530  -1.1130   5.3402
  1.4749   0.1316   5.8791
  1.4805   0.5099   5.9601
  1.4824   0.4520   5.1803
  1.4776  -0.0947   5.9601
  1.4737  -0.4767   5.3094
  1.4780  -0.6858   5.8197
  1.4481  -1.3205   5.1906
  1.4883   0.0059   5.9290
  1.4828  -0.5475   5.4495
  1.4606  -1.2612   5.7789
  1.4933  -0.3775   5.8694
  1.5119   0.9794   5.9393
  1.5093   0.8696   5.4694
  1.4934  -0.5818   5.2894
  1.4982  -0.3044   5.7289
  1.5135   0.1662   5.7901
  1.5123   0.0204   5.9497
  1.5150   0.2529   5.7205
  1.5160   0.3094   5.4896
  1.5172   0.2426   5.2894
  1.5097  -0.5532   5.1701
  1.5185   0.1126   5.2698
  1.5210  -0.0682   5.9707
  1.5117  -0.7924   5.3094
  1.5314   0.4881   5.5601
  1.5274   0.1723   5.7992
  1.5293   0.2497   5.5208
  1.5281   0.0772   5.9707
  1.5255  -0.2359   5.4896
  1.4712  -1.3881   5.6491
  1.5293   0.0353   5.9787
  1.5267  -0.3670   5.8694
  1.5488   1.0452   5.1997
  1.5388   0.5920   5.9787
  1.5331  -0.1131   5.3506
  1.5375   0.2473   5.5896
  1.5364  -0.1564   5.9707
  1.5489   0.5533   5.8988
  1.5310  -0.9057   5.1701
  1.5487   0.3447   5.9189
  1.5383  -0.6348   5.6295
  1.5526   0.3521   5.3997
  1.5267  -1.1362   5.1096
  1.5478  -0.1785   5.6590
  1.5512  -0.0591   5.8694
  1.5374  -0.9921   5.9393
  1.5554   0.1660   5.9894
  1.5569   0.2011   5.8694
  1.5680   0.8713   5.8889
  1.5484  -0.6640   5.5692
  1.5544  -0.3693   5.9601
  1.5549  -0.5344   5.4999
  1.5483  -0.8965   5.2894
  1.5659   0.2236   5.6996
  1.5638   0.0321   5.8988
  1.5751   0.8360   5.7289
  1.5657   0.0097   5.2194
  1.5783   0.8545   5.9601
  1.5667  -0.1473   5.0297
  1.5759   0.5417   5.9787
  1.5648  -0.7673   5.8105
  1.5284  -1.3725   5.4694
  1.5859   0.3437   5.1400
  1.5764  -0.5600   5.5492
  1.5929   0.7502   5.8694
  1.5744  -0.8863   5.6690
  1.5850  -0.4488   5.0398
  1.5892  -0.0923   5.2102
  1.5995   0.6717   5.3597
  1.5925   0.0946   5.6690
  1.5925   0.0726   5.6295
  1.5897  -0.5555   5.6491
  1.5946  -0.1703   5.8694
  1.6144   1.0286   5.3597
  1.5998  -0.0664   5.3795
  1.5912  -0.7840   5.9290
  1.5946  -0.6019   5.7992
  1.5993  -0.3995   5.4694
  1.5974  -0.4929   5.8105
  1.6269   1.1470   5.3196
  1.6012  -0.3523   5.7789
  1.6044  -0.3287   5.3094
  1.6124   0.3873   5.9290
  1.6016  -0.5880   5.8290
  1.6133   0.4034   5.7504
  1.6099   0.0436   5.7289
  1.6036  -0.6414   5.0197
  1.6099  -0.3765   5.4999
  1.6052  -0.7304   5.4999
  1.6126  -0.2342   5.5601
  1.6211   0.4262   5.7992
  1.6135  -0.3705   5.7100
  1.6246   0.5706   5.7789
  1.6233   0.3454   5.7504
  1.5977  -1.1512   5.7100
