  2.8023  -1.1089   4.8203
  2.8080  -1.0373   4.5670
  2.8105  -1.0828   4.8203
  2.8224  -1.1103   4.8483
  2.8177  -1.3868   4.4497
  2.8535   0.7538   4.7068
  2.8607   0.4320   4.5034
  2.8655  -0.6434   4.5966
  2.8788  -0.3089   4.0816
  2.8822   0.0631   4.8388
  2.8805  -0.7291   4.3924
  2.8831   0.1065   4.9892
  2.8878  -0.0264   4.7405
  2.8900   0.3522   4.4175
  2.9017   0.1280   4.6269
  2.9031  -0.4661   4.9367
  2.9083  -1.0747   4.6117
  2.9307  -0.3696   4.4829
  2.9348  -1.0417   4.5966
  2.9461   0.4031   4.6269
  2.9525  -0.0410   4.4695
  2.9591   0.5503   4.8673
  2.9591   0.5503   4.4112
  2.9633   0.6665   4.7841
  2.9720   0.1052   4.0495
  2.9794   0.7589   4.9892
  2.9811  -0.6254   5.0000
  2.9872  -0.1595   4.8295
  2.9884  -0.2848   4.0816
  3.0017   0.0498   4.9470
  3.0121  -0.0523   4.7664
  3.0315  -0.9379   4.6193
  3.0398  -0.1431   4.6986
  3.0410   0.0144   4.2974
  3.0553  -0.5804   4.6986
  3.0582  -1.0805   4.9367
  3.0751  -0.3080   4.7320
  3.0774   0.1441   4.8483
  3.0799   0.1140   4.0315
  3.0827  -1.0615   4.1099
  3.0828  -0.6894   4.9064
  3.0892   0.3529   4.5312
  3.0903  -1.1377   4.7235
  3.0966  -1.0858   4.3204
  3.0977  -1.2178   4.9679
  3.1030  -0.7824   4.4629
  3.1060  -1.1309   4.8965
  3.1107  -0.5601   4.2805
  3.1399  -1.3575   4.9064
  3.1454   0.1154   4.6582
  3.1548  -1.0941   4.3321
  3.1604  -1.0967   4.7235
  3.1643   0.1524   4.1195
  3.1716  -1.1063   4.1489
  3.1769  -0.8611   4.4695
  3.1783  -0.4062   4.0183
  3.2129   0.4179   4.9470
  3.2136   0.5770   5.0000
  3.2182  -1.1526   4.1099
  3.2216  -1.3734   4.2583
  3.2220  -1.1170   4.0405
  3.2245  -0.9574   5.0000
  3.2304   0.0578   4.9574
  3.2320   0.3105   4.7405
  3.2398   0.4511   4.8111
  3.2464   0.8999   4.8020
  3.2573  -1.0974   4.8577
  3.2573  -0.8822   4.8203
  3.2568   0.4759   4.9470
  3.2591   0.4934   4.3618
  3.2594   0.4682   5.0000
  3.2730   1.2078   4.9470
  3.2815  -0.2758   4.3088
  3.2888   0.7218   4.2583
  3.2937   0.3950   4.8111
  3.2931   1.2221   4.9367
  3.3128  -0.1048   4.6582
  3.3156  -0.6634   4.6425
  3.3246  -1.0178   4.9265
  3.3244   0.1786   4.8769
  3.3274  -0.8236   4.6582
  3.3407  -1.0301   4.6904
  3.3385   0.7931   4.9892
  3.3440  -0.9689   4.6503
  3.3628  -0.5585   4.9064
  3.3672   0.4807   4.9367
  3.3734  -0.8213   4.3321
  3.3748  -0.6950   4.2694
  3.3741   0.3708   4.8965
  3.3801  -1.0272   4.6193
  3.3798  -0.9917   4.0315
  3.3788  -0.1477   4.7930
  3.3987   0.3039   4.7841
  3.4046   0.5373   4.8965
  3.4066   0.9838   4.9265
  3.4189  -0.8460   4.8483
  3.4308  -0.8297   4.7068
  3.4335  -0.8394   4.2694
  3.4347   0.4821   4.8020
  3.4429  -0.3994   4.9470
  3.4468  -0.0779   4.3801
  3.4570  -1.0137   4.5966
  3.4560  -0.6318   4.8483
  3.4552   0.4866   4.2583
  3.4656  -1.0279   4.9164
  3.4699  -1.1538   4.8020
  3.4632   0.7008   4.9164
  3.4785  -1.1382   4.8673
  3.4802   0.0955   4.8020
  3.4799   0.7081   4.7320
  3.4837  -0.3087   4.7405
  3.5021  -1.0299   4.5312
  3.5081  -1.1077   4.5312
  3.5135   0.9597   4.0095
  3.5232  -0.2448   4.7577
  3.5274   0.2405   4.9785
  3.5330  -0.3965   4.9679
  3.5429  -0.1003   4.6904
  3.5523   0.0639   4.9367
  3.5552   0.6490   4.9785
  3.5537   0.8555   4.6986
  3.5668   0.6335   4.8203
  3.5811   0.9544   4.6582
  3.6027  -0.5752   4.2313
  3.6070  -0.8826   4.6503
  3.6096   0.3047   4.5034
  3.6191  -0.5855   4.1893
  3.6210  -0.3118   4.9679
  3.6193   0.2757   4.0677
  3.6203   0.3711   4.9064
  3.6295  -0.5411   4.5598
  3.6294   0.6012   4.7405
  3.6356  -0.5249   4.7320
  3.6278   1.1296   4.6503
  3.6549  -1.0876   4.7068
  3.6727  -0.7749   4.3380
  3.6724   0.0270   4.2583
  3.6916  -0.7124   4.3618
  3.7084  -0.9174   4.7491
  3.7125  -0.2740   4.9064
  3.7447  -1.4136   4.9064
  3.7106   0.4379   4.8295
  3.7215  -0.1698   4.1893
  3.7038   1.3535   4.8203
  3.7240   0.9039   4.5383
  3.7351  -0.1047   4.0816
  3.7826  -1.4370   4.3204
  3.7357   0.8965   4.7491
  3.7367   0.8044   4.1790
  3.7539  -0.9706   4.3321
  3.7486  -0.2204   4.5172
  3.7437   0.6198   4.8111
  3.7555  -0.7821   4.7664
  3.7549  -0.6303   4.0495
  3.7514   0.2846   4.8577
  3.7639  -1.0043   4.9164
  3.7657  -0.6717   4.4175
  3.7660  -0.4581   4.7664
  3.7792  -0.7815   4.5598
  3.7794  -0.7788   4.3498
  3.7751   0.9050   4.0495
  3.7881  -0.4976   4.9679
  3.7882  -0.0309   4.8111
  3.8075  -0.8647   4.4175
  3.7853   1.3211   4.2474
  3.8165   0.5191   4.4629
  3.8305  -0.8478   4.0495
  3.8483  -0.6319   4.0008
  3.8429   0.2866   4.9367
  3.8447   0.2396   4.8295
  3.8447   0.2396   4.4303
  3.8469   0.1424   4.8577
  3.8557  -0.6078   4.0495
  3.8615  -0.6075   4.9164
  3.8547   0.4630   4.8111
  3.8659  -0.4286   4.9367
  3.8626   0.2961   4.5966
  3.8846  -0.4545   4.4112
  3.8905  -0.7404   4.3204
  3.8878  -0.0297   4.9367
  3.8894   0.3334   4.5526
  3.9147  -0.0638   4.4897
  3.9312  -0.1306   4.9164
  3.9164   1.1507   4.5966
  3.9362   0.4365   4.8111
  3.9396   0.0365   4.3986
  3.9493  -0.8194   4.7235
  3.9493  -0.8194   4.8203
  3.9464   0.4703   4.5383
  3.9435   0.8317   4.7577
  3.9656  -0.7805   4.0495
  3.9589   0.4340   4.9265
  3.9830  -0.7592   4.8203
  3.9803  -0.3178   4.5383
  3.9908  -0.5320   4.9064
  4.0040  -1.0889   4.8577
  4.0034  -0.9983   4.0677
  4.0079  -0.8050   4.2694
  4.0048  -0.5210   4.3380
  4.0236  -0.8041   5.0000
  4.0290  -1.0241   4.5102
  4.0280  -0.6133   4.5383
  4.0326  -0.1689   4.9367
  4.0375  -0.6504   4.5966
  4.0338   0.6524   4.3088
  4.0872  -1.1464   4.1099
  4.0761  -0.1734   4.6193
  4.0707   0.5473   4.1390
  4.0836  -0.7512   4.5383
  4.0930  -0.7231   4.3321
  4.1005  -0.5862   4.6661
  4.1028  -0.3871   4.9574
  4.1067  -0.7564   4.6425
  4.0641   1.3500   4.9574
  4.1100  -0.3198   4.7405
  4.1132  -0.5810   4.7491
  4.1083   0.3433   4.5172
  4.1296   0.1283   4.4303
  4.1397   0.3166   4.0910
  4.1494  -0.4232   4.6425
  4.1434   0.4550   4.6269
  4.1507   0.3661   4.7577
  4.1505   0.6223   4.8203
  4.1192   1.3578   4.3204
  4.1609  -0.4306   4.5891
  4.1618  -0.2665   4.1489
  4.1568   0.7409   4.6193
  4.1809  -0.2395   4.8769
  4.1866  -0.7026   4.9892
  4.1783   0.4691   4.1489
  4.1791   0.9556   4.9470
  4.2042  -0.9813   4.6269
  4.2028  -0.8512   4.6503
  4.2036  -0.6527   4.8867
  4.2034  -0.4212   5.0000
  4.1951   0.5210   4.9892
  4.1988   0.3980   4.8295
  4.2079  -0.1855   4.7664
  4.2171  -0.7824   4.7235
  4.2010   0.8035   4.7577
  4.2125  -0.3176   4.9164
  4.1970   1.0222   4.0095
  4.2176  -0.6143   4.2313
  4.2211  -0.3339   4.3204
  4.2240   0.2975   5.0000
  4.2279   0.6369   4.7577
  4.2776  -1.3492   4.6822
  4.2271   0.7843   4.2583
  4.2476  -0.9315   4.9367
  4.2411  -0.3236   4.0095
  4.2425  -0.4551   4.5891
  4.2412  -0.1734   4.9367
  4.2630  -0.8715   4.9892
  4.2686  -0.4780   4.7841
  4.2754  -0.8699   4.0183
  4.2788  -0.4159   4.5526
  4.2851   0.0180   4.8203
  4.3130  -1.2203   4.9064
  4.2852   0.5392   4.8483
  4.2940  -0.3484   4.5034
  4.3074  -0.8106   4.4695
  4.2652   1.3222   4.9470
  4.2997   0.2449   4.5670
  4.3067  -0.3062   4.4175
  4.3101  -0.1331   4.6269
  4.3206  -0.4343   4.7930
  4.3257  -0.5811   4.2313
  4.3247  -0.2686   4.2805
  4.3290  -0.3584   4.4497
  4.3375  -0.7672   4.9367
  4.3311   0.2005   4.8388
  4.3109   1.2002   5.0000
  4.3767  -1.3349   4.2420
  4.3475  -0.6064   4.1588
  4.3376   0.7407   4.1996
  4.3702  -0.2838   4.9574
  4.3579   0.8540   4.8965
  4.3673   1.1273   4.8295
  4.3864   0.9910   4.8483
  4.4062  -0.1609   4.6503
  4.4036   0.8026   4.8203
  4.4244  -0.7267   4.7320
  4.4244   0.1774   4.3801
  4.4488  -0.9222   4.0586
  4.4333   1.1368   4.8867
  4.4552  -0.0659   4.8203
  4.3894   1.4318   4.2313
  4.4716  -0.5913   4.8673
  4.4642   0.2460   4.9785
  4.4741   0.2224   4.9064
  4.5231   0.0078   4.7320
  4.5465  -1.1559   4.7841
  4.5262   0.5777   4.8203
  4.5277   0.6509   4.6503
  4.5422  -0.3646   4.3924
  4.5415  -0.1947   4.3321
  4.5392   0.3152   5.0000
  4.5539   0.6483   4.5172
  4.5657  -0.4158   4.1689
  4.5699  -0.4910   4.2917
  4.5668  -0.0858   4.5383
  4.5663   0.0723   4.3380
  4.5877  -0.3846   4.8111
  4.5847   0.4557   4.4112
  4.6062  -0.7940   4.5891
  4.6101  -0.6521   4.2917
  4.5910   0.9631   4.8769
  4.5914   0.9630   4.8673
  4.6157  -0.1376   4.6193
  4.6268  -0.8480   4.7664
  4.6313  -0.1942   4.2583
  4.6401  -0.3546   4.8673
  4.6118   1.2001   4.8020
  4.6581  -0.4567   4.5383
  4.6652  -0.5288   4.8295
  4.6696  -0.6966   4.8111
  4.6336   1.2592   4.5817
  4.6984  -0.7620   4.8577
  4.7028  -0.7031   4.8769
  4.7115  -0.3872   4.7577
  4.7059   0.5269   4.4112
  4.7145  -0.0403   4.6193
  4.7135   0.0762   4.6425
  4.7126   0.2924   4.6661
  4.7200   0.0228   4.4497
  4.7190   0.3769   4.9574
  4.7343  -0.4960   4.6904
  4.7498  -1.0879   4.3498
  4.7362   0.0436   4.0315
  4.7477  -0.4807   4.5670
  4.7443   0.1524   4.6425
  4.7614  -0.7687   4.5312
  4.7506   0.3633   4.3618
  4.5912   1.5112   4.3618
  4.7450   0.7585   5.0000
  4.7635  -0.3892   4.9785
  4.7643   0.5481   4.9679
  4.7912  -0.4705   4.6503
  4.8137  -1.0560   4.3618
  4.8034   0.0589   4.8577
  4.8010   0.3833   4.9470
  4.7991   0.6294   4.3321
  4.8156  -0.1233   4.6822
  4.8230  -0.3396   4.8111
  4.8382  -0.8540   4.1292
  4.8493  -1.0772   4.6425
  4.8030   1.2451   4.2206
  4.8167   1.0263   4.9785
